0,53,48,33,36,35,21,31,31,36,26,32,26,47,30,46,31,52,32,51,27,28,17,28,20,19,35,46,59,48,63,42,43,55,46,43,42,40,43,31,39,34,54,29,45,24,38,32,23,20,10,33,11,65,15,48,26,31,22,35,21,25,20,36,21,46,22,27,19,30,8,57,14,50,13,55,24,44,37,24,33,18,39,26,31,20,26,18,28,14,23,12,30,10,27,13,27,15,36,9,33,19,40,20,39,25,49,35,45,33,35,29,50,27,47,13,46,17,46,24,39,28,47,25,50,29,45,32,45,26,39,23,24,30,31,25,40,20,46,25,43,45,36,22,31,23,36,22,28,25,27,26,16,28,23,30,43,18,39,21,25,32,22,26,15,14,26,27,34,30,46,25,35,15,44,14,51,20,32,22,46,29,24,32,39,32,41,29,38,27,36,21,34,27,44,21,45,18,44,21,28,15,28,27,22,42,23,24,10,28,11,33,17,34,14,28,6,22,7,10,12,12,13,24,16,17,12,24,13,16,13,11,18,19,16,11,16,11,19,14,22,4,15,9,12,5,19,14,12,4,10,6,23,1,32,7,26,16,24,14,14,14,13,3,19,12,10,22,22,20,21,20,5,18,18,10,11,10,13,14,13,21,11,9,15,6,16,3,17,2,8,4,5,6,5,5,6,7,14,19
0,55,45,36,35,29,36,26,40,24,35,33,42,35,35,37,54,35,55,38,39,25,37,23,20,26,20,47,35,67,46,54,37,38,51,49,48,39,43,56,29,30,26,41,21,39,26,29,26,15,40,4,50,23,61,26,33,25,31,18,21,23,33,13,37,15,35,19,24,12,41,14,50,15,49,17,39,26,31,27,19,33,17,36,25,32,19,27,11,31,12,22,7,22,7,29,18,32,10,40,17,42,22,40,18,37,33,43,37,32,49,43,28,48,22,57,14,50,16,44,18,39,22,50,24,61,32,48,30,38,29,17,26,22,26,28,28,56,24,57,30,27,39,29,29,35,10,25,22,18,38,16,26,24,28,30,38,44,23,30,26,18,29,21,30,21,15,35,35,45,33,42,26,37,15,62,25,39,20,46,20,45,19,28,32,34,31,30,30,35,29,38,21,32,15,47,18,37,19,37,17,28,20,33,27,22,16,12,22,7,25,13,30,16,33,20,28,12,14,14,13,13,18,11,27,16,20,13,20,18,9,22,16,9,16,23,14,18,14,16,9,23,3,13,5,19,2,16,12,6,13,23,3,25,6,39,17,27,17,18,18,19,8,9,7,9,27,17,23,21,20,8,14,6,13,9,9,12,12,14,16,7,12,17,5,19,2,14,0,12,4,8,3,5,3,3,6,13,16,16
0,50,57,45,32,42,31,42,24,40,26,50,36,45,40,32,38,52,45,39,30,37,25,31,32,20,38,25,62,33,47,42,56,25,56,51,49,61,48,30,40,28,24,21,35,11,25,26,29,33,16,49,12,46,21,45,30,33,11,32,15,38,18,33,15,52,15,21,14,37,18,46,23,37,12,46,23,24,24,28,39,13,42,12,31,18,31,8,36,11,25,8,13,5,23,12,33,13,44,18,42,30,46,22,41,41,41,30,28,46,41,46,38,20,55,14,53,13,39,13,47,14,27,23,41,24,51,28,38,34,26,26,21,32,18,31,45,31,66,30,37,37,32,34,40,17,34,18,20,30,11,32,20,27,25,34,38,33,33,32,22,24,14,28,14,31,23,31,35,47,32,28,44,38,46,21,48,24,41,22,40,18,30,24,30,27,23,31,32,31,32,26,40,17,37,11,33,23,33,16,38,23,31,27,26,23,13,24,7,23,9,24,13,26,19,36,21,25,12,17,15,16,14,24,11,21,16,18,17,17,24,16,27,13,20,14,17,12,15,12,20,6,19,2,15,2,22,4,10,19,16,12,34,7,25,12,29,15,20,17,10,12,10,18,10,21,9,33,18,22,14,18,9,15,7,13,7,7,15,13,10,14,16,11,16,5,14,3,21,2,8,7,9,4,3,4,6,11,13,13
0,45,48,39,55,26,50,38,41,37,56,37,49,33,39,45,40,48,37,45,36,28,36,24,24,44,34,51,26,57,50,72,28,63,49,57,57,47,46,44,32,33,24,34,12,18,17,28,30,30,44,14,32,12,33,28,40,18,45,9,48,21,35,19,41,18,50,21,48,20,37,23,31,12,32,27,37,28,23,36,17,44,16,40,8,29,17,34,11,27,4,25,8,19,5,29,7,42,17,35,24,43,18,43,30,45,41,27,30,34,51,38,26,42,17,49,8,53,8,43,16,33,14,28,26,35,20,41,37,32,32,28,33,23,33,31,50,42,48,50,40,42,24,39,19,39,24,23,22,11,41,14,26,19,38,36,26,55,44,35,26,17,21,13,28,14,33,18,43,33,38,33,30,47,26,35,22,42,27,40,20,44,16,33,25,32,30,16,38,31,41,40,20,40,17,28,21,27,25,41,24,28,28,22,26,21,24,17,25,10,23,16,27,13,30,23,30,18,19,16,16,14,17,16,22,6,24,12,22,16,24,24,23,24,12,13,8,6,9,13,9,24,4,18,2,21,4,20,16,8,18,25,23,17,11,18,15,23,11,14,15,6,13,8,26,14,35,17,36,16,19,10,20,17,18,8,10,14,9,17,16,20,21,12,12,18,4,23,4,17,5,12,18,6,5,7,5,7,11,16
0,48,40,48,31,53,36,35,48,50,38,51,44,54,49,43,46,39,38,40,46,31,22,30,38,26,51,37,64,48,73,44,57,36,73,65,50,46,54,38,38,36,57,21,27,17,30,28,40,43,31,41,27,25,18,41,17,38,17,52,11,43,22,38,21,61,21,54,30,37,27,23,21,19,23,37,33,24,41,21,44,19,40,9,37,16,24,19,29,3,29,8,21,8,34,8,26,9,25,17,36,13,36,20,36,41,35,36,27,37,35,36,30,21,40,14,63,7,57,14,34,9,29,10,27,22,36,27,29,40,26,33,24,25,31,47,36,57,31,52,49,28,35,21,47,19,24,24,13,34,14,41,23,38,42,25,44,34,52,37,38,25,13,22,12,36,12,32,15,51,39,31,31,29,30,22,30,20,42,30,60,22,41,19,41,33,15,29,22,40,28,29,34,20,38,23,34,38,29,33,26,24,18,32,28,26,19,31,18,26,16,22,16,28,24,24,26,17,14,17,21,23,14,14,8,27,10,28,14,16,12,40,13,16,13,14,9,13,16,8,25,4,18,4,31,5,19,10,23,18,7,27,15,20,19,13,18,16,20,13,17,14,10,14,15,41,18,45,15,37,12,26,14,15,13,17,16,10,23,12,21,20,13,17,9,5,11,2,13,5,21,13,12,9,8,8,10,6,16,8
0,54,36,46,47,43,36,45,45,42,41,37,62,65,48,43,37,26,36,41,27,32,18,22,31,42,32,67,49,77,56,60,44,76,49,65,49,54,40,59,37,48,36,57,26,36,30,40,36,42,35,41,41,25,41,20,39,21,43,19,40,15,51,16,55,26,49,33,30,33,31,22,24,32,26,37,27,46,18,43,24,39,8,44,11,23,23,32,16,28,10,25,11,36,12,40,12,23,13,35,12,39,22,29,24,25,38,43,41,30,36,30,21,32,19,48,10,58,11,38,5,25,7,27,11,30,23,18,22,28,34,24,29,21,34,33,45,30,55,37,26,39,29,35,29,31,26,17,30,16,45,30,37,43,38,55,31,51,40,45,31,36,26,23,34,18,35,11,39,20,43,37,26,16,29,24,35,30,14,49,32,43,24,43,30,23,24,16,27,29,32,26,25,36,15,42,36,42,48,25,32,19,28,24,33,21,35,20,26,17,19,24,18,24,23,35,20,16,20,17,26,22,21,12,17,13,25,18,20,13,23,10,28,8,15,9,25,14,15,28,7,25,7,19,14,24,7,25,12,11,24,16,21,12,12,18,24,21,23,17,11,25,22,13,28,16,50,14,42,13,39,13,14,15,23,24,6,25,18,16,8,17,17,5,5,5,2,16,3,17,11,10,14,12,10,15,6,16,3,10
0,46,47,37,51,61,57,45,32,42,50,54,46,59,44,46,23,34,34,30,41,21,21,22,35,32,52,36,61,49,74,44,76,48,81,36,47,41,58,34,59,38,57,31,38,39,35,35,43,25,37,37,35,43,33,41,37,38,20,45,24,46,23,59,20,52,33,31,31,34,35,27,33,30,34,31,65,20,50,23,40,14,36,7,29,17,25,21,29,30,20,8,38,11,49,6,29,13,30,15,47,21,38,24,31,24,41,46,37,33,37,18,42,16,44,14,48,14,36,5,22,3,22,11,31,14,26,14,17,27,24,44,16,30,20,28,38,45,40,34,40,35,27,24,44,29,12,24,22,34,29,41,40,29,51,39,41,45,45,48,48,29,36,38,24,31,14,42,15,51,26,25,23,30,18,35,19,31,24,12,38,21,44,31,39,22,26,23,30,22,26,40,31,20,37,21,50,40,39,31,22,34,22,25,25,34,19,29,21,17,23,21,23,16,33,24,24,24,16,20,14,28,20,18,20,20,20,22,19,24,12,28,13,17,12,15,13,18,17,16,28,9,19,18,21,14,18,14,24,19,14,15,18,22,16,25,16,30,22,14,23,19,33,30,16,43,12,59,16,37,12,27,8,18,25,16,33,18,18,10,13,12,12,8,8,3,18,5,26,5,15,22,15,15,14,10,18,4,12,11
0,47,46,37,61,41,68,44,44,42,59,48,46,29,57,34,41,24,32,36,25,43,33,28,29,47,23,45,30,56,35,72,39,69,40,68,30,43,37,55,45,66,40,40,45,32,31,47,24,42,23,35,36,44,48,38,37,36,50,28,43,39,54,16,51,21,41,32,36,30,32,34,25,27,33,49,20,49,28,44,16,48,10,26,11,24,14,19,35,29,23,39,8,51,15,34,12,25,16,32,24,46,27,35,26,37,21,38,36,44,12,31,12,42,13,41,10,44,3,24,4,17,13,28,10,30,10,16,24,19,36,19,34,16,31,27,34,41,38,52,35,35,34,34,18,28,14,25,21,36,32,25,35,37,30,41,31,30,49,44,47,40,43,31,37,18,39,17,47,27,33,25,21,22,34,15,33,13,15,27,9,50,26,41,22,39,24,33,22,30,23,36,28,31,24,38,25,46,25,34,33,19,23,22,25,18,32,16,30,15,29,13,32,27,19,25,17,18,20,16,21,18,26,15,15,25,19,23,28,17,32,14,28,22,22,13,15,16,15,23,16,23,16,19,14,16,14,31,22,17,16,22,24,22,25,14,22,19,17,21,14,29,30,25,38,9,44,10,52,15,41,6,34,14,12,20,20,25,12,14,9,15,10,13,3,15,7,28,1,22,14,24,22,18,14,12,10,16,8,10
0,53,40,50,30,66,40,66,35,59,44,52,40,43,33,52,34,41,41,27,48,30,29,28,38,28,45,26,41,18,45,26,73,39,75,41,54,59,51,36,50,65,43,40,39,33,40,26,46,25,36,23,55,33,42,42,31,50,31,49,41,53,25,46,13,29,21,42,31,34,27,24,32,35,22,25,32,32,35,17,38,13,41,6,23,15,25,34,23,41,39,22,48,12,45,24,26,21,29,20,36,31,44,23,47,20,35,24,42,18,22,8,24,9,35,7,44,12,25,5,20,19,27,13,39,12,23,15,28,35,20,25,25,38,22,46,31,53,51,33,39,40,27,32,29,17,32,14,46,21,35,31,30,42,33,35,37,40,32,49,38,51,35,56,30,38,18,52,30,27,27,25,22,38,21,37,18,19,24,23,29,14,45,21,36,20,27,27,27,20,34,28,33,27,27,31,36,17,39,23,26,31,16,18,14,28,16,25,17,46,15,37,19,36,16,21,22,23,15,18,25,29,20,27,24,18,21,16,15,35,18,32,12,27,21,21,12,10,22,14,22,14,12,10,19,20,24,14,23,26,27,19,21,25,18,19,18,14,17,13,26,19,21,34,12,29,5,34,14,50,8,37,11,31,13,20,16,16,19,7,16,10,19,10,11,7,25,3,29,6,23,12,28,17,18,10,16,8,13,8
0,54,54,44,58,30,78,39,64,32,59,47,44,41,57,38,49,37,37,52,27,38,35,36,25,35,38,43,19,43,21,61,32,69,32,69,67,48,56,35,60,31,61,37,41,38,27,51,32,41,22,44,27,44,34,32,42,24,39,41,53,28,52,24,24,21,22,20,46,26,27,27,38,35,31,22,24,26,25,38,16,43,12,39,8,19,38,35,44,33,35,43,24,41,17,32,24,20,22,35,20,47,23,43,19,53,19,41,25,27,12,15,6,36,10,24,11,36,14,30,14,34,15,40,11,25,12,29,30,28,37,27,25,35,42,25,71,35,54,39,40,33,37,22,30,32,14,45,18,43,17,36,36,33,33,37,52,40,54,32,40,33,65,28,50,28,41,26,35,31,30,21,31,12,45,25,28,18,22,24,18,35,19,52,20,22,23,28,25,18,20,28,28,29,35,23,18,32,24,30,31,28,23,18,29,22,39,9,32,22,48,22,36,12,35,16,30,13,20,29,24,38,31,31,29,24,17,14,17,14,29,27,30,21,24,18,14,21,14,22,17,12,13,15,14,19,19,25,11,26,21,25,23,18,17,25,13,20,13,24,21,28,19,23,27,10,36,5,34,7,43,3,47,6,28,16,26,16,13,11,3,11,7,16,13,25,4,27,4,25,5,30,10,24,10,18,5,20,4,11
0,45,51,66,53,74,30,71,24,61,42,60,45,44,51,44,41,45,34,48,46,29,38,30,38,33,41,32,32,35,66,31,62,34,66,43,38,51,36,64,24,63,32,63,35,37,43,32,51,28,41,29,42,28,36,40,22,33,28,49,31,56,31,35,31,31,23,28,16,38,18,36,27,29,35,21,44,15,38,14,38,16,47,14,32,23,33,40,32,33,40,28,44,20,32,15,18,20,28,14,35,19,33,20,40,17,36,14,25,12,25,11,27,7,18,13,20,11,39,13,32,9,44,5,26,13,23,30,21,33,36,30,38,36,36,47,29,67,17,45,32,35,34,36,21,26,45,17,38,15,34,26,36,25,32,43,40,44,41,54,41,32,29,43,33,46,31,36,28,37,28,38,14,40,8,30,18,24,22,13,30,21,50,28,31,27,19,23,23,21,30,19,29,33,23,24,22,20,33,35,43,26,22,28,31,28,14,44,14,37,21,31,17,34,19,31,17,27,29,19,44,30,40,27,35,22,18,11,20,20,22,19,32,27,15,25,17,15,26,16,19,25,14,15,20,17,17,6,33,12,20,20,20,20,17,18,29,14,23,19,37,16,32,37,25,35,6,26,4,31,4,48,1,29,4,29,11,19,9,5,3,3,15,8,18,5,24,4,25,5,23,12,30,5,28,9,18,3,13,14
0,50,44,57,66,42,56,27,90,27,59,49,58,51,40,47,32,47,48,42,50,41,28,35,26,45,30,43,38,46,47,61,39,67,40,40,52,29,45,45,57,30,54,32,41,33,34,43,31,47,34,43,43,38,36,22,47,30,41,31,60,43,49,29,34,29,35,22,28,13,35,26,23,36,23,49,17,48,8,31,16,36,26,58,20,42,24,39,38,40,29,42,26,37,21,20,11,26,16,25,15,27,24,28,13,18,6,21,10,21,3,30,15,24,9,14,17,28,17,38,10,35,6,29,10,20,20,20,34,38,22,43,42,27,40,37,55,34,42,21,34,32,45,27,31,41,23,35,18,30,20,37,20,30,33,36,51,43,46,62,46,33,25,31,40,40,51,33,44,26,39,26,43,15,36,11,32,23,30,27,25,36,29,25,42,20,23,24,29,26,19,35,26,19,32,24,26,24,21,50,29,39,26,36,26,25,35,15,44,27,24,18,28,24,21,17,28,35,21,38,23,39,23,32,16,36,21,17,11,23,17,22,21,29,32,14,19,17,16,26,23,16,22,30,18,20,13,23,10,28,20,13,19,15,29,32,8,27,12,25,17,32,19,32,35,11,31,5,32,6,43,5,37,2,18,7,18,10,8,9,5,9,5,24,6,32,2,18,5,30,12,21,6,30,6,13,5,12,9,14
0,49,56,50,52,61,30,74,33,91,38,49,49,55,43,37,41,51,43,42,41,33,44,33,49,34,44,40,46,49,66,60,62,49,52,51,29,41,44,49,44,65,42,44,33,32,34,29,43,36,44,43,35,38,29,38,22,45,35,43,41,49,35,41,33,25,25,35,16,32,23,21,38,24,39,24,42,23,28,19,36,29,45,30,63,22,39,41,53,39,47,31,45,35,27,19,17,15,34,14,24,18,28,18,28,17,24,9,14,6,36,9,28,10,26,10,19,21,35,16,33,6,32,11,21,11,19,22,38,20,48,28,28,38,29,40,34,45,33,44,25,43,29,46,44,24,40,19,29,18,38,20,33,28,31,49,38,51,56,40,48,37,33,27,41,44,42,49,23,39,28,41,21,36,19,27,15,38,26,40,36,23,23,35,28,27,32,27,26,33,27,19,16,26,20,24,22,21,33,15,56,33,42,30,27,26,30,44,26,32,35,24,17,27,24,15,36,16,37,23,44,18,33,18,40,18,24,17,21,18,18,31,20,23,30,31,12,22,33,32,20,21,20,23,40,16,18,20,33,16,17,22,16,29,17,16,33,12,27,21,22,18,32,20,21,36,3,33,4,38,8,41,5,21,2,9,9,10,13,5,12,6,20,6,38,3,27,6,26,6,28,5,18,10,18,2,12,8,14,2
