0,8,5,6,2,14,2,12,3,12,4,4,6,6,2,7,10,5,5,5,4,4,3,0,10,0,15,1,24,2,16,4,5,4,9,7,9,7,13,9,11,8,6,4,14,4,12,2,10,0,22,5,12,10,12,8,7,21,4,18,4,9,11,6,7,6,9,0,18,0,17,0,20,0,12,0,26,0,28,5,21,4,34,11,26,6,27,11,19,9,18,19,27,20,50,18,36,19,33,17,41,11,30,10,23,15,32,22,25,26,27,13,32,22,35,19,53,26,31,31,36,19,33,16,42,15,36,16,17,4,19,8,30,12,29,5,56,11,50,18,32,10,34,21,29,26,39,20,44,20,30,17,42,15,46,10,39,10,24,8,13,18,15,8,31,6,21,1,20,3,28,3,37,10,26,13,26,16,41,14,38,24,17,15,40,13,45,23,40,17,47,22,46,13,58,9,58,15,49,15,45,12,46,8,41,7,36,12,31,21,57,31,63,22,53,10,37,15,29,10,39,22,32,36,28,24,24,25,31,22,36,19,28,30,26,23,27,19,38,18,34,17,29,21,22,25,33,18,30,13,38,17,34,18,23,32,15,23,25,44,19,51,15,50,13,39,16,32,24,24,22,20,17,16,21,15,12,37,10,38,19,40,17,25,21,15,20,18,15,22,14,33,13,37,20,34,6,18,6,18
0,9,11,7,13,3,18,9,17,2,10,5,10,1,8,7,10,3,9,3,5,2,0,3,0,10,0,9,1,14,3,4,2,7,6,5,5,12,7,15,10,11,4,14,3,15,2,12,2,22,0,20,5,17,8,6,7,7,15,7,9,11,8,4,4,5,3,21,0,14,0,21,0,16,0,13,0,26,3,19,6,33,8,32,7,32,8,22,8,19,16,27,20,40,22,46,11,32,22,42,10,34,9,48,15,31,25,35,28,18,23,34,26,36,22,36,18,41,27,35,24,29,24,35,15,33,14,28,10,22,3,22,8,23,10,37,5,54,23,46,13,44,13,45,13,31,13,39,11,34,14,39,21,42,18,41,5,37,12,15,7,13,10,28,8,25,5,33,2,19,3,30,10,38,19,23,16,23,13,39,10,13,14,27,9,39,16,44,11,41,12,34,19,41,12,41,13,51,15,66,9,52,4,49,3,27,13,27,18,37,30,67,23,63,18,47,19,32,15,34,20,41,27,31,23,33,19,26,19,40,10,39,30,29,34,26,23,29,15,37,18,29,26,28,22,23,20,35,17,32,20,33,22,25,29,19,30,21,50,24,41,15,42,14,51,17,40,16,21,13,19,16,19,33,14,25,17,15,61,21,53,11,40,14,20,19,18,13,17,8,27,19,30,19,50,15,27,4,29,10
0,14,10,17,7,19,8,25,6,12,2,15,7,12,5,10,5,9,3,5,3,1,2,0,7,0,5,1,6,4,9,2,8,2,5,4,7,8,14,10,17,7,10,1,12,3,18,1,15,3,20,2,29,9,14,4,3,14,7,25,11,4,10,1,7,3,11,0,14,0,16,0,18,0,7,0,17,1,28,6,23,3,25,8,30,15,41,10,31,15,27,16,36,20,34,18,40,15,31,16,36,13,45,9,40,16,30,23,35,18,27,23,33,26,31,17,42,18,46,18,27,19,37,14,33,7,30,15,21,9,23,1,24,10,24,14,48,17,55,28,43,16,58,15,42,8,23,12,33,6,42,13,48,25,35,13,40,10,21,14,21,10,15,11,26,5,37,4,28,6,20,7,27,17,24,25,24,17,24,19,20,14,24,9,32,6,43,12,41,7,33,17,39,20,48,13,47,12,76,6,66,2,59,3,31,7,38,13,30,19,50,29,51,14,63,26,39,20,21,17,36,29,40,29,31,15,29,18,31,16,37,14,44,29,22,30,28,27,24,17,31,24,28,24,21,25,33,23,27,18,24,21,18,28,18,40,28,40,24,48,16,29,11,34,25,45,21,36,18,20,11,15,25,9,23,17,30,35,14,62,21,53,12,31,12,20,13,25,13,27,15,24,12,32,22,39,12,27,4,19
0,13,22,4,19,8,19,10,16,1,14,3,10,13,7,10,4,7,7,1,0,6,0,5,0,8,0,8,1,4,4,12,7,3,6,13,7,18,8,22,4,12,6,9,2,21,4,20,3,15,1,23,6,19,9,10,8,6,26,8,17,8,8,14,1,10,1,10,0,15,0,22,0,11,0,13,0,26,3,26,3,24,1,27,13,35,16,35,15,23,14,31,20,49,16,41,14,28,11,36,15,34,11,36,10,29,16,29,21,27,10,38,14,33,23,34,10,46,15,33,10,44,14,47,8,27,7,27,13,14,10,26,13,29,20,40,21,35,21,50,24,47,12,48,10,24,11,25,14,32,6,43,11,42,20,37,20,32,15,22,5,21,14,18,6,35,6,28,7,29,4,24,13,21,19,15,23,27,14,18,18,46,18,49,7,41,7,40,13,43,10,26,20,50,16,54,12,66,7,78,3,78,1,47,7,39,6,40,11,40,22,41,20,52,15,39,23,22,30,26,17,36,30,49,28,29,16,37,20,31,28,34,19,44,27,27,22,31,33,14,26,26,24,30,31,35,27,23,35,25,17,16,25,9,29,31,45,26,39,23,35,15,27,20,29,17,39,28,36,15,28,16,15,26,18,22,31,26,39,21,57,30,48,13,37,13,22,7,33,14,30,15,22,14,25,21,25,15,10,7
0,14,4,21,2,28,13,18,9,7,4,8,9,2,18,6,13,4,11,2,4,0,5,0,6,0,8,0,4,2,3,7,4,9,7,13,20,11,24,3,20,6,13,4,8,4,26,3,24,1,18,3,16,4,15,7,11,8,9,14,6,12,14,7,11,5,13,0,21,1,19,1,20,0,21,0,26,1,36,0,20,2,27,7,31,11,21,21,21,16,26,20,40,11,37,6,40,18,42,10,35,14,38,8,34,8,22,12,32,13,30,10,36,11,30,12,26,12,40,13,49,15,48,9,29,17,28,11,26,9,22,13,28,18,29,24,33,14,33,17,47,14,38,7,25,16,19,13,29,7,35,10,50,13,36,22,36,22,19,10,23,11,14,12,22,8,30,9,31,8,31,4,18,10,21,15,16,12,23,11,31,20,65,13,57,6,43,12,45,15,41,12,37,14,57,12,69,5,71,5,68,2,62,4,44,10,42,11,48,15,38,23,44,16,40,11,26,28,30,30,29,23,44,23,42,19,29,17,36,31,33,16,40,19,42,29,34,24,16,23,19,36,28,32,34,35,29,42,28,30,21,19,16,24,21,41,23,47,21,40,26,35,20,28,27,32,11,37,25,40,18,25,26,20,19,28,24,43,34,55,25,53,20,36,14,25,9,35,9,34,18,12,20,22,22,15,18,11,10,6
0,5,13,4,26,8,30,14,12,12,2,10,5,18,6,14,4,15,3,13,0,2,0,2,0,7,0,5,1,6,1,3,12,12,9,18,21,17,7,19,4,17,3,4,5,19,4,26,1,16,2,24,7,23,4,14,9,10,7,13,10,13,9,13,14,7,1,22,1,17,2,29,0,21,0,23,0,37,1,28,5,29,6,23,17,22,15,20,24,29,14,32,19,23,5,36,16,43,13,41,13,29,11,40,5,28,5,24,10,32,13,34,14,53,9,33,13,36,19,42,16,44,16,28,15,17,17,28,12,29,12,23,20,26,17,32,7,43,9,24,15,41,11,29,16,20,14,22,13,32,7,52,18,38,20,29,14,26,18,19,19,19,15,17,9,27,10,25,8,33,11,20,6,22,11,19,15,15,16,28,15,47,17,60,10,44,9,39,9,40,14,32,11,45,7,60,6,69,5,77,4,64,2,48,5,36,9,35,20,56,23,39,27,34,16,29,16,19,25,28,25,45,24,34,14,35,26,38,24,44,19,38,10,33,24,32,24,29,20,21,23,28,32,35,41,21,36,25,36,22,21,26,14,17,32,22,43,16,35,20,31,24,37,32,30,21,26,23,34,25,42,19,27,21,38,19,44,30,63,30,50,15,33,11,18,8,34,11,30,16,21,19,10,19,15,27,11,13,5,21
0,7,3,17,6,29,10,18,8,4,11,6,13,4,10,7,13,0,13,1,5,0,5,0,9,0,4,0,5,0,3,2,12,11,18,16,11,11,26,2,12,4,17,6,16,5,24,5,16,2,23,7,26,3,19,7,12,5,21,5,15,8,10,17,15,3,11,1,23,3,20,0,27,0,16,0,30,0,24,5,31,7,24,13,23,19,27,20,34,16,31,24,34,8,29,12,42,10,39,11,28,7,26,4,23,7,30,8,24,10,38,12,50,10,44,11,45,18,38,19,44,22,33,14,16,10,15,19,17,19,24,16,19,18,35,18,35,9,32,7,34,16,27,12,14,15,23,15,21,11,41,10,40,21,27,21,23,17,19,21,24,26,19,12,39,15,24,8,26,11,20,10,18,4,26,18,21,13,31,20,33,17,49,21,44,17,35,16,28,11,41,14,44,7,44,6,44,10,85,5,73,5,49,6,41,6,29,7,39,18,39,33,30,29,34,21,18,20,29,31,32,28,32,17,42,21,54,26,39,23,42,17,36,20,32,16,29,16,20,22,25,22,27,32,32,46,20,38,19,20,20,9,23,16,16,32,16,27,20,26,18,37,36,38,31,24,29,32,20,31,17,43,18,38,13,51,29,42,23,64,27,36,12,24,11,37,9,34,10,22,14,14,21,11,16,13,18,9,28,16
0,2,8,5,27,8,19,6,9,7,6,9,5,11,5,5,1,11,0,8,0,7,0,14,0,6,0,1,0,0,0,5,3,14,9,13,4,12,9,27,2,16,7,20,13,23,7,19,3,16,4,17,2,29,4,15,3,30,1,11,5,9,7,14,8,14,3,19,2,31,3,17,0,25,0,24,0,22,3,24,11,29,12,19,17,17,16,43,24,32,13,40,14,38,9,44,17,32,7,38,5,28,5,22,3,37,7,31,9,30,11,37,9,39,7,39,12,45,17,36,24,33,15,21,13,12,13,9,25,24,12,23,17,21,17,29,18,30,9,26,10,24,11,19,13,18,15,23,21,22,14,42,19,29,17,21,16,22,24,29,22,19,27,25,14,46,14,33,13,25,14,18,5,25,6,27,14,32,10,36,22,51,23,41,28,43,23,30,15,55,22,47,7,40,6,45,7,61,7,63,5,61,8,46,5,33,9,37,10,30,13,26,36,23,36,33,30,27,33,30,38,34,24,33,16,60,22,48,25,38,22,39,21,34,24,33,14,19,18,21,20,30,25,27,38,27,39,22,23,24,9,21,12,29,26,21,27,23,20,17,26,26,37,45,28,25,34,34,36,16,48,21,40,13,52,16,38,25,56,30,46,12,42,17,33,15,34,9,31,11,17,14,18,18,6,9,15,21,17,22
0,2,2,13,11,28,6,17,5,9,11,3,8,4,6,2,2,0,11,0,9,0,7,0,12,0,5,0,1,0,1,1,4,4,16,10,12,6,19,11,18,7,18,8,26,16,24,4,18,10,26,4,21,3,24,4,26,1,23,2,10,11,9,6,10,8,19,5,21,6,22,1,18,0,28,0,21,8,23,10,19,12,25,14,9,16,21,26,29,16,29,13,36,12,29,13,37,12,33,5,35,3,35,3,22,5,47,4,38,9,35,12,25,15,35,15,39,9,51,14,24,24,26,15,18,17,8,15,22,10,25,12,21,20,20,21,21,4,32,6,26,10,21,13,25,19,26,16,29,18,30,11,46,14,30,14,11,26,29,28,20,15,24,23,33,14,41,16,42,14,27,17,25,11,25,17,19,8,34,20,60,21,51,30,50,21,41,12,56,20,45,23,51,6,47,3,60,6,53,6,66,11,61,4,41,11,42,9,30,10,26,21,23,40,26,41,37,29,30,44,26,25,40,27,57,27,56,24,46,39,50,20,49,27,39,19,35,11,26,15,28,20,24,33,35,33,35,24,33,11,31,9,25,23,39,24,24,27,22,17,23,22,35,42,30,29,25,39,36,53,25,40,17,47,16,47,23,54,31,61,17,47,10,42,12,26,16,32,19,18,15,30,16,9,10,8,15,13,24,23
0,6,11,6,17,7,19,5,8,6,4,5,1,5,3,6,0,6,0,4,0,10,0,9,0,10,0,3,0,3,0,3,1,2,15,13,12,22,18,17,16,23,10,21,13,24,14,21,10,34,8,24,5,17,8,24,3,22,0,20,7,11,15,5,9,14,7,14,6,19,8,12,3,21,2,25,11,19,14,27,13,23,14,13,15,8,19,22,23,20,16,19,12,25,15,19,15,40,8,42,3,27,3,28,2,29,4,51,1,47,5,37,19,30,23,33,9,50,9,33,10,25,16,33,20,14,15,7,12,23,15,21,12,19,34,19,16,18,4,32,7,34,22,23,15,22,16,31,8,44,10,41,12,30,14,24,21,15,27,19,27,29,19,33,15,37,20,41,19,37,21,26,13,35,16,24,26,26,22,50,25,58,31,47,19,47,15,30,23,52,18,43,19,58,3,60,4,59,5,56,11,65,7,57,9,41,8,34,7,34,20,24,27,28,37,38,34,39,42,29,34,33,26,51,28,62,34,50,41,60,35,53,31,58,24,38,15,30,9,27,9,19,37,32,30,37,27,45,17,25,17,34,18,37,26,25,20,18,28,26,18,34,30,28,41,21,26,22,46,29,42,20,41,18,43,18,42,29,76,30,59,11,45,9,32,10,37,18,27,16,24,12,19,13,17,15,8,20,19,19
0,14,6,12,6,16,7,4,8,8,7,0,2,1,10,0,6,0,5,0,2,0,9,0,10,0,3,0,6,0,8,0,4,9,6,16,14,14,21,21,21,20,18,13,22,19,22,13,21,5,20,9,15,4,18,4,18,5,12,5,21,24,8,10,9,6,21,11,8,2,15,8,11,8,16,13,24,15,24,17,24,17,18,18,15,23,21,15,22,20,17,10,16,11,28,16,18,11,42,6,36,5,26,0,25,3,32,0,60,1,53,7,49,22,30,13,39,7,36,9,35,20,29,9,20,20,11,15,16,14,20,11,25,21,16,25,11,12,30,17,29,11,22,32,11,5,19,10,34,6,33,11,37,14,23,20,25,25,26,29,18,20,36,13,46,19,34,29,35,22,24,12,34,17,46,35,23,30,41,28,42,36,42,27,33,20,28,19,38,22,53,13,41,9,63,12,69,0,38,7,60,8,57,6,47,7,38,14,35,25,29,28,28,28,29,37,48,29,40,43,27,23,47,27,51,26,47,48,66,36,46,37,60,28,44,24,38,19,25,11,27,29,26,35,31,28,43,26,30,24,28,14,33,31,27,18,18,26,23,29,35,29,29,45,25,32,23,38,28,49,15,38,16,51,27,48,23,55,22,79,17,53,17,36,7,32,12,43,13,19,10,21,10,21,11,17,22,15,13,17
0,11,14,11,16,7,6,12,5,13,6,11,0,5,0,8,0,3,0,4,0,7,0,8,0,4,0,5,1,11,0,9,2,7,9,20,12,19,15,15,18,20,14,24,23,19,14,18,8,18,9,11,4,12,5,26,2,12,8,19,22,17,19,11,10,20,8,16,9,6,1,10,4,8,20,13,16,18,12,28,18,18,18,15,27,14,21,30,14,22,16,20,12,21,15,23,15,27,3,32,6,30,2,29,3,25,1,45,1,57,2,46,14,43,15,28,8,37,8,32,16,38,14,22,13,16,12,21,12,19,10,19,18,19,15,16,13,23,16,26,17,25,26,13,12,11,7,13,11,29,10,34,10,26,18,27,27,34,21,26,24,25,18,36,16,38,27,43,26,31,20,25,21,32,35,38,39,33,31,28,23,33,28,31,32,29,20,34,22,51,13,37,13,50,12,60,11,53,2,37,10,58,6,56,8,56,22,39,25,38,35,29,29,26,26,29,32,41,28,38,30,51,24,50,23,42,33,65,52,66,31,69,34,57,28,50,25,32,20,36,27,33,26,40,43,29,25,26,22,29,17,21,20,29,21,22,28,25,25,32,34,29,39,34,45,24,45,22,42,19,50,31,64,26,43,25,59,23,64,16,60,18,40,13,26,15,37,14,29,15,22,18,18,11,28,16,16,27,15,15
0,16,21,12,12,9,8,6,16,1,16,3,11,0,5,0,3,0,4,0,7,0,8,0,2,0,6,0,12,2,14,1,11,5,27,8,23,5,15,15,12,11,24,17,20,17,13,11,20,12,19,5,6,5,27,7,22,6,16,8,29,24,14,16,10,10,15,10,10,4,5,2,7,13,13,22,17,17,18,16,22,12,11,27,14,13,23,16,34,16,14,23,24,11,19,13,23,8,20,5,22,9,32,4,31,2,46,1,57,0,45,6,34,18,25,14,26,12,38,8,31,13,28,20,24,9,20,15,18,12,17,14,17,18,19,13,22,8,29,18,19,18,21,17,14,12,11,10,15,16,25,16,21,18,31,24,30,17,30,17,38,34,29,10,30,16,43,27,36,18,30,25,27,34,20,46,34,30,29,29,29,20,35,28,40,29,32,26,35,21,45,17,41,15,42,8,52,7,35,8,47,9,62,10,56,18,56,37,45,19,43,29,22,27,26,28,36,36,39,28,54,27,51,25,56,32,55,42,63,50,65,37,65,34,55,21,33,24,39,21,37,30,45,28,40,38,36,31,27,17,23,23,16,28,25,19,26,20,30,37,34,36,33,36,34,42,26,45,19,43,38,71,29,59,33,44,20,47,25,74,17,48,17,27,20,29,13,27,23,18,18,27,25,25,25,22,26,10,26,18
0,20,9,17,5,18,6,12,1,17,0,14,1,7,0,7,0,2,0,4,0,8,0,1,0,2,0,9,0,20,2,16,3,20,6,19,3,16,10,17,6,20,16,16,10,27,15,18,11,17,6,13,6,10,5,25,8,16,10,32,12,25,18,18,10,23,16,16,10,6,5,5,3,15,15,21,23,19,18,12,14,19,18,17,21,14,11,32,17,14,16,17,14,16,10,16,16,15,4,17,8,18,10,34,3,40,3,68,1,49,0,34,7,24,19,16,10,40,13,39,13,27,17,23,15,25,21,22,17,12,14,11,23,18,15,20,8,30,13,21,14,17,18,15,22,17,10,6,6,16,21,18,22,25,25,35,20,24,17,25,38,35,18,32,9,34,26,41,11,22,16,22,27,22,46,19,42,32,37,28,35,35,34,36,23,42,33,36,28,49,20,28,15,40,10,47,5,44,11,41,11,61,10,64,14,47,29,39,19,51,31,49,26,30,22,30,36,36,33,42,26,51,23,54,39,60,38,66,53,54,45,50,32,54,27,39,16,49,19,49,28,46,20,55,32,47,35,41,22,31,20,22,27,19,27,20,16,39,36,29,30,24,33,37,34,32,44,21,45,17,64,38,66,40,60,33,32,19,52,20,55,12,35,19,21,18,30,20,15,25,12,22,28,26,27,29,16,30,14,20
0,9,17,9,24,4,17,3,13,1,9,0,19,0,10,0,3,0,2,0,2,0,10,0,0,0,3,0,11,1,14,4,12,2,11,5,10,10,12,5,21,9,19,21,26,14,27,16,20,7,15,12,12,8,12,4,24,13,25,13,33,7,20,14,34,25,24,13,17,9,4,3,12,5,19,28,32,19,24,15,15,6,20,23,15,14,16,10,18,17,10,15,20,11,12,14,10,13,15,6,18,2,23,10,36,3,43,3,55,2,26,3,33,8,25,10,24,9,41,14,33,13,23,11,28,15,19,22,14,18,10,20,15,24,14,9,12,12,29,9,15,19,20,11,18,18,5,2,15,13,15,20,16,24,24,27,26,26,25,29,24,26,24,8,27,16,49,23,31,20,20,14,22,41,28,38,29,46,31,40,20,41,35,35,44,28,46,32,36,16,41,14,39,11,52,11,48,7,40,13,55,13,56,9,46,24,36,20,44,31,47,22,52,24,37,25,30,26,44,29,48,19,52,37,59,41,54,45,57,41,59,43,52,22,42,13,51,12,59,27,63,21,41,23,51,25,52,23,44,14,25,27,27,30,14,25,20,25,47,33,18,22,27,31,37,35,19,45,25,48,19,74,44,59,36,36,30,47,19,38,19,31,11,29,18,29,22,18,30,8,26,14,25,22,24,20,16,14,39,13
0,10,9,23,8,22,6,15,5,7,0,14,0,13,1,4,0,4,0,1,0,2,0,8,0,2,0,8,1,5,1,9,5,6,2,7,7,10,18,11,8,12,14,16,14,24,19,18,14,20,9,16,20,11,10,15,5,21,13,24,15,30,15,29,29,32,29,17,13,10,8,7,6,17,13,36,21,36,16,29,8,13,13,9,19,12,14,12,10,22,14,15,11,19,15,15,5,12,13,14,5,13,9,29,9,32,7,37,2,30,3,27,3,25,8,26,8,29,7,32,10,30,6,23,9,26,22,12,17,15,23,12,19,17,13,12,6,20,8,24,12,20,13,27,13,16,6,15,3,13,15,12,25,11,19,21,29,31,24,32,15,26,12,25,9,35,24,38,30,36,25,32,26,34,35,33,34,22,39,22,33,23,33,50,30,54,33,47,22,45,12,50,12,53,12,52,10,51,10,49,17,56,8,44,17,32,18,43,20,39,28,48,26,62,34,35,32,40,19,46,23,47,23,76,28,54,56,51,33,46,37,54,33,49,6,68,6,59,21,57,18,58,18,47,22,50,24,45,20,30,25,39,28,26,32,9,24,39,30,32,34,38,26,34,43,34,46,25,52,24,56,20,61,43,46,44,54,25,39,23,34,14,24,11,33,19,21,24,22,43,9,21,16,34,14,18,9,23,16,27
0,13,13,9,13,7,20,5,11,5,9,0,14,1,5,1,4,0,3,0,1,0,3,0,5,0,9,0,7,1,9,5,8,6,11,6,10,16,9,19,12,9,11,12,11,19,15,10,15,9,21,10,14,24,10,5,8,14,22,18,20,15,38,27,29,27,28,28,13,9,7,7,9,10,27,12,35,17,21,10,14,13,8,27,6,17,9,14,11,8,18,16,17,11,22,2,26,9,17,2,9,6,19,8,20,10,29,6,31,3,21,5,13,5,16,6,22,10,38,4,25,8,21,4,26,10,23,23,13,18,8,24,12,13,21,9,20,8,17,17,27,14,28,12,30,13,32,3,15,6,22,25,16,18,20,19,33,24,28,14,32,14,35,12,29,13,38,39,32,28,35,24,45,37,26,32,26,32,25,32,21,33,43,21,50,24,49,38,50,17,56,12,62,18,58,9,52,11,56,19,67,11,54,14,35,17,42,18,31,16,51,33,76,39,48,40,40,35,42,19,39,29,57,21,79,38,43,45,48,27,48,34,41,18,71,8,63,19,57,12,55,11,44,16,52,27,39,19,43,21,54,28,46,30,11,37,31,21,35,35,36,33,38,41,40,59,26,60,31,49,13,50,44,51,41,50,37,39,24,52,18,27,12,32,14,26,20,28,23,20,32,11,23,22,36,14,24,9,20,20
0,8,12,13,1,13,9,13,5,12,5,15,1,9,0,3,1,1,0,1,0,2,0,4,0,6,0,16,0,7,2,9,4,11,10,21,13,17,24,11,14,15,11,4,17,13,14,18,9,16,4,21,17,9,11,5,14,9,15,19,15,36,24,38,28,37,26,12,6,15,5,7,7,12,15,25,8,23,12,16,23,10,25,6,23,7,13,13,12,13,16,16,14,15,6,31,4,30,5,16,5,21,5,15,5,16,3,28,3,23,5,12,8,4,9,11,9,29,5,28,8,11,7,27,3,23,9,9,24,10,24,9,18,15,17,19,13,24,15,15,12,29,17,24,11,32,9,36,2,20,14,25,29,25,19,48,29,29,18,27,20,42,9,43,16,47,22,38,33,23,31,36,46,37,35,23,19,29,36,28,37,44,24,41,20,45,23,49,32,53,16,64,19,64,16,55,9,58,12,58,21,59,16,51,14,42,16,37,17,51,32,60,41,67,26,58,49,42,34,29,30,45,33,66,29,63,39,49,18,65,28,45,35,44,12,56,20,47,11,53,6,30,5,41,17,51,19,53,20,49,30,57,29,36,30,20,32,36,27,34,35,28,36,30,65,32,56,21,55,36,41,30,47,36,36,36,39,30,39,28,45,12,23,20,31,21,33,18,26,20,16,27,21,29,17,30,16,16,15,19
0,3,11,4,11,6,6,7,16,7,13,4,10,0,5,0,2,1,0,0,1,0,4,1,5,1,16,0,11,0,16,3,4,5,22,13,18,15,16,22,18,15,9,16,7,16,11,12,28,3,24,8,9,10,10,9,10,11,9,12,22,18,28,28,34,28,25,14,12,9,15,8,8,6,12,13,25,7,19,21,17,31,19,29,6,16,12,16,13,12,19,22,19,13,19,5,31,6,19,8,26,7,23,6,14,3,26,2,15,4,16,10,10,13,6,10,17,11,21,4,12,10,19,6,24,10,12,24,11,20,7,21,21,13,17,13,18,18,23,13,19,10,22,19,24,15,25,2,31,8,22,26,23,17,39,26,50,22,35,18,42,13,44,8,68,21,40,27,35,34,27,51,26,40,29,30,34,21,29,41,39,33,32,23,40,22,55,29,52,17,69,15,59,21,71,15,56,9,60,20,43,24,52,18,60,15,37,11,52,24,73,29,59,33,71,37,50,41,40,30,32,36,53,31,69,17,51,26,74,21,57,22,51,21,48,10,54,12,35,6,43,2,24,5,44,11,51,20,54,23,45,24,47,26,32,29,28,34,22,30,28,46,21,49,19,61,20,57,39,45,27,44,34,31,23,32,26,33,31,29,28,42,17,19,23,30,22,31,18,15,25,23,30,12,23,16,21,23,32,18
0,3,3,5,2,11,6,13,5,12,4,6,0,11,0,8,1,0,0,0,0,6,0,4,6,6,3,12,1,16,2,14,5,11,8,16,13,13,18,14,23,16,19,12,15,9,10,31,4,42,4,10,4,12,4,12,5,12,9,6,17,20,16,18,25,14,28,20,14,15,7,11,6,7,6,11,16,19,14,17,21,27,30,11,19,7,11,10,17,13,17,18,19,26,7,24,6,21,4,33,18,21,10,20,10,16,2,13,3,17,11,9,9,10,14,11,17,13,9,15,6,11,9,19,14,16,25,28,27,8,22,22,20,11,9,17,14,26,21,16,16,26,19,18,21,25,11,28,7,28,13,39,21,35,14,35,24,50,17,33,15,61,13,56,13,56,21,39,36,29,46,23,40,19,32,39,28,38,33,33,28,29,28,40,27,48,28,49,17,65,19,47,14,78,24,57,7,60,16,49,24,41,20,57,23,38,8,61,14,55,24,78,24,68,29,67,25,48,30,43,29,46,21,60,26,56,15,71,32,64,15,50,19,56,17,64,8,54,7,35,7,30,2,41,7,44,16,49,16,46,22,30,18,30,26,38,30,27,30,19,42,20,45,18,48,16,57,28,64,28,51,31,28,27,32,14,37,26,32,28,35,26,36,22,25,21,25,19,21,20,13,19,17,27,11,16,22,37,20,34
0,3,4,0,7,2,18,4,5,1,8,0,10,3,8,0,4,2,0,0,3,0,7,3,2,5,7,4,7,3,15,4,12,8,15,15,15,12,14,22,13,24,12,16,18,13,22,6,43,7,24,3,9,0,9,2,14,9,10,14,10,19,14,9,9,36,16,17,17,17,10,4,4,5,11,10,16,21,19,23,19,14,16,22,8,12,8,7,17,15,13,14,25,6,20,7,22,3,25,11,30,14,21,9,15,5,8,2,20,3,14,11,9,12,12,26,15,9,14,10,12,7,10,16,16,22,25,24,17,30,13,21,17,11,12,11,30,24,16,15,16,27,19,17,21,16,37,7,35,10,48,13,44,21,32,15,46,23,47,18,47,14,53,19,39,17,53,28,34,42,31,44,28,33,46,25,33,31,39,25,32,30,37,28,41,35,36,18,45,18,53,26,45,22,75,13,54,9,62,13,47,19,52,21,53,20,41,17,54,16,63,25,74,27,81,20,62,15,56,26,42,13,52,16,52,24,63,31,76,22,55,23,48,18,63,16,49,5,51,12,42,4,35,7,40,8,52,17,41,13,50,21,18,24,30,30,42,21,30,30,16,34,16,42,18,41,18,72,17,46,29,41,40,27,26,45,28,35,36,35,22,26,24,35,21,27,19,26,10,16,19,7,17,10,21,14,32,13,37,19
0,3,0,9,1,10,2,7,7,4,7,10,5,10,9,3,1,0,1,0,0,1,0,4,4,4,2,6,4,12,3,11,4,16,18,25,16,23,19,9,23,8,15,21,20,23,8,25,10,24,6,10,1,11,1,13,7,11,20,11,16,8,12,15,26,10,28,7,19,18,15,10,1,6,11,15,14,14,30,20,22,20,17,10,10,9,10,16,13,14,12,18,9,18,6,21,3,26,7,27,6,20,8,13,3,14,2,16,4,23,3,14,9,14,19,16,20,15,11,12,10,13,17,9,24,15,20,17,29,11,24,19,15,12,19,19,15,23,21,8,16,18,17,16,14,36,9,42,10,32,15,42,22,40,17,34,26,57,22,47,19,45,19,37,20,47,25,43,31,42,38,36,39,43,28,36,26,45,37,25,36,26,37,40,25,34,19,45,14,34,34,32,31,52,22,79,12,60,7,50,12,51,25,47,25,46,16,51,24,50,25,64,27,86,21,69,20,70,10,42,19,57,12,51,24,47,21,58,26,72,20,46,32,50,17,51,19,49,9,43,6,38,13,33,9,41,16,46,17,52,15,26,20,25,33,48,20,28,21,29,24,14,27,15,30,22,49,15,39,14,41,34,35,56,32,30,39,41,34,22,24,27,22,19,26,22,30,16,23,15,8,16,8,19,10,26,12,24,11,23
0,5,6,4,8,3,6,2,6,14,9,14,8,9,8,8,1,3,2,0,2,0,1,2,2,2,6,3,10,4,10,2,13,15,28,21,31,21,19,18,16,21,14,23,19,16,24,10,24,9,15,1,7,4,10,2,15,16,12,15,15,13,9,17,9,22,5,25,14,16,19,6,4,6,7,15,11,26,14,32,23,24,20,13,9,14,16,9,15,18,12,13,10,14,18,6,25,7,21,4,20,8,18,11,16,0,15,3,17,4,16,10,16,7,13,15,13,17,10,11,12,15,13,20,12,35,10,31,15,35,16,26,15,18,8,21,20,17,8,16,22,17,17,14,28,12,30,12,30,21,28,26,33,18,34,31,53,28,63,22,54,22,51,18,54,21,41,26,38,33,49,30,38,30,33,26,49,33,39,34,21,41,28,28,37,10,38,17,43,29,22,28,33,26,58,17,63,11,46,15,52,22,51,22,38,18,57,12,50,25,52,31,71,26,70,27,67,13,63,17,53,15,63,20,43,20,56,24,59,25,48,33,48,28,49,29,57,14,50,6,37,9,35,15,40,12,41,16,32,16,32,15,26,20,48,25,33,26,34,23,18,22,14,22,19,30,27,32,16,31,18,44,44,42,34,26,41,35,27,24,30,29,20,16,18,18,18,31,22,14,17,11,14,10,18,15,21,12,9,20
